        0.4260E+01       -0.9552E+01        0.4463E-12
        0.8520E+01       -0.9552E+01        0.1803E-12
        0.1278E+02       -0.9552E+01        0.1455E-12
        0.1704E+02       -0.9552E+01        0.2078E-12
        0.2130E+02       -0.9552E+01        0.5143E-12

        0.4260E+01       -0.9545E+01        0.1348E-11
        0.8520E+01       -0.9545E+01        0.6854E-12
        0.1278E+02       -0.9545E+01        0.6020E-12
        0.1704E+02       -0.9545E+01        0.7431E-12
        0.2130E+02       -0.9545E+01        0.1494E-11

        0.4260E+01       -0.9538E+01        0.1955E-10
        0.8520E+01       -0.9538E+01        0.1371E-10
        0.1278E+02       -0.9538E+01        0.1325E-10
        0.1704E+02       -0.9538E+01        0.1397E-10
        0.2130E+02       -0.9538E+01        0.2041E-10

        0.4260E+01       -0.9531E+01        0.8816E-08
        0.8520E+01       -0.9531E+01        0.7212E-08
        0.1278E+02       -0.9531E+01        0.7200E-08
        0.1704E+02       -0.9531E+01        0.7201E-08
        0.2130E+02       -0.9531E+01        0.8840E-08

        0.4260E+01       -0.9524E+01        0.4475E-08
        0.8520E+01       -0.9524E+01        0.3812E-08
        0.1278E+02       -0.9524E+01        0.3803E-08
        0.1704E+02       -0.9524E+01        0.3797E-08
        0.2130E+02       -0.9524E+01        0.4423E-08

        0.4260E+01       -0.9517E+01        0.2684E-08
        0.8520E+01       -0.9517E+01        0.2433E-08
        0.1278E+02       -0.9517E+01        0.2425E-08
        0.1704E+02       -0.9517E+01        0.2418E-08
        0.2130E+02       -0.9517E+01        0.2625E-08

        0.4260E+01       -0.9510E+01        0.1592E-08
        0.8520E+01       -0.9510E+01        0.1598E-08
        0.1278E+02       -0.9510E+01        0.1591E-08
        0.1704E+02       -0.9510E+01        0.1585E-08
        0.2130E+02       -0.9510E+01        0.1546E-08

        0.4260E+01       -0.9503E+01        0.8268E-09
        0.8520E+01       -0.9503E+01        0.1011E-08
        0.1278E+02       -0.9503E+01        0.1004E-08
        0.1704E+02       -0.9503E+01        0.9997E-09
        0.2130E+02       -0.9503E+01        0.7977E-09

        0.4260E+01       -0.9496E+01        0.2518E-09
        0.8520E+01       -0.9496E+01        0.5634E-09
        0.1278E+02       -0.9496E+01        0.5567E-09
        0.1704E+02       -0.9496E+01        0.5550E-09
        0.2130E+02       -0.9496E+01        0.2399E-09

        0.4260E+01       -0.9489E+01       -0.1971E-09
        0.8520E+01       -0.9489E+01        0.2058E-09
        0.1278E+02       -0.9489E+01        0.1997E-09
        0.1704E+02       -0.9489E+01        0.2004E-09
        0.2130E+02       -0.9489E+01       -0.1943E-09

        0.4260E+01       -0.9482E+01       -0.5554E-09
        0.8520E+01       -0.9482E+01       -0.8918E-10
        0.1278E+02       -0.9482E+01       -0.9435E-10
        0.1704E+02       -0.9482E+01       -0.9142E-10
        0.2130E+02       -0.9482E+01       -0.5416E-09

        0.4260E+01       -0.9475E+01       -0.8453E-09
        0.8520E+01       -0.9475E+01       -0.3380E-09
        0.1278E+02       -0.9475E+01       -0.3420E-09
        0.1704E+02       -0.9475E+01       -0.3371E-09
        0.2130E+02       -0.9475E+01       -0.8240E-09

        0.4260E+01       -0.9468E+01       -0.1082E-08
        0.8520E+01       -0.9468E+01       -0.5511E-09
        0.1278E+02       -0.9468E+01       -0.5540E-09
        0.1704E+02       -0.9468E+01       -0.5473E-09
        0.2130E+02       -0.9468E+01       -0.1056E-08

        0.4260E+01       -0.9461E+01       -0.1275E-08
        0.8520E+01       -0.9461E+01       -0.7359E-09
        0.1278E+02       -0.9461E+01       -0.7374E-09
        0.1704E+02       -0.9461E+01       -0.7294E-09
        0.2130E+02       -0.9461E+01       -0.1248E-08

        0.4260E+01       -0.9454E+01       -0.1432E-08
        0.8520E+01       -0.9454E+01       -0.8975E-09
        0.1278E+02       -0.9454E+01       -0.8974E-09
        0.1704E+02       -0.9454E+01       -0.8885E-09
        0.2130E+02       -0.9454E+01       -0.1406E-08

        0.4260E+01       -0.9447E+01       -0.1560E-08
        0.8520E+01       -0.9447E+01       -0.1040E-08
        0.1278E+02       -0.9447E+01       -0.1038E-08
        0.1704E+02       -0.9447E+01       -0.1028E-08
        0.2130E+02       -0.9447E+01       -0.1537E-08

        0.4260E+01       -0.9440E+01       -0.1664E-08
        0.8520E+01       -0.9440E+01       -0.1165E-08
        0.1278E+02       -0.9440E+01       -0.1162E-08
        0.1704E+02       -0.9440E+01       -0.1152E-08
        0.2130E+02       -0.9440E+01       -0.1644E-08

        0.4260E+01       -0.9433E+01       -0.1746E-08
        0.8520E+01       -0.9433E+01       -0.1276E-08
        0.1278E+02       -0.9433E+01       -0.1271E-08
        0.1704E+02       -0.9433E+01       -0.1262E-08
        0.2130E+02       -0.9433E+01       -0.1730E-08

