        0.1278E+02       -0.9881E+01        0.2434E-16        0.2699E-16
        0.1704E+02       -0.9881E+01        0.2058E-16        0.4145E-16
        0.2130E+02       -0.9881E+01        0.1696E-16        0.3792E-16

        0.0000E+00       -0.9874E+01       -0.2869E-17       -0.2492E-17
        0.4260E+01       -0.9874E+01       -0.4834E-17       -0.2637E-17
        0.8520E+01       -0.9874E+01       -0.6732E-17        0.1514E-17
        0.1278E+02       -0.9874E+01       -0.1748E-16        0.1615E-16
        0.1704E+02       -0.9874E+01       -0.2193E-16        0.1829E-16
        0.2130E+02       -0.9874E+01       -0.2121E-16        0.1485E-16

        0.0000E+00       -0.9867E+01        0.2755E-16        0.7363E-17
        0.4260E+01       -0.9867E+01        0.3042E-16        0.4060E-17
        0.8520E+01       -0.9867E+01        0.3115E-16        0.4440E-17
        0.1278E+02       -0.9867E+01        0.2525E-16        0.2555E-16
        0.1704E+02       -0.9867E+01        0.2091E-16        0.3088E-16
        0.2130E+02       -0.9867E+01        0.1504E-16        0.2645E-16

        0.0000E+00       -0.9860E+01        0.4646E-16       -0.9991E-17
        0.4260E+01       -0.9860E+01        0.5509E-16       -0.1090E-16
        0.8520E+01       -0.9860E+01        0.5377E-16       -0.6367E-17
        0.1278E+02       -0.9860E+01        0.1398E-16        0.4438E-17
        0.1704E+02       -0.9860E+01        0.4419E-18        0.4821E-18
        0.2130E+02       -0.9860E+01       -0.3560E-17       -0.3633E-17

        0.0000E+00       -0.9853E+01        0.4010E-16       -0.3311E-16
        0.4260E+01       -0.9853E+01        0.4733E-16       -0.3956E-16
        0.8520E+01       -0.9853E+01        0.4910E-16       -0.3002E-16
        0.1278E+02       -0.9853E+01        0.5127E-16        0.9151E-17
        0.1704E+02       -0.9853E+01        0.4743E-16        0.1773E-16
        0.2130E+02       -0.9853E+01        0.3926E-16        0.1277E-16

        0.0000E+00       -0.9846E+01        0.3395E-16       -0.2864E-16
        0.4260E+01       -0.9846E+01        0.3938E-16       -0.3272E-16
        0.8520E+01       -0.9846E+01        0.4274E-16       -0.1960E-16
        0.1278E+02       -0.9846E+01        0.5692E-16        0.2470E-16
        0.1704E+02       -0.9846E+01        0.5657E-16        0.3380E-16
        0.2130E+02       -0.9846E+01        0.4616E-16        0.2607E-16

        0.0000E+00       -0.9839E+01        0.3573E-16       -0.1215E-17
        0.4260E+01       -0.9839E+01        0.4300E-16       -0.1509E-17
        0.8520E+01       -0.9839E+01        0.4354E-16        0.5348E-18
        0.1278E+02       -0.9839E+01        0.2179E-16       -0.6551E-17
        0.1704E+02       -0.9839E+01        0.1186E-16       -0.1310E-16
        0.2130E+02       -0.9839E+01        0.6473E-17       -0.1678E-16

        0.0000E+00       -0.9832E+01        0.1950E-16       -0.8273E-17
        0.4260E+01       -0.9832E+01        0.2489E-16       -0.1465E-16
        0.8520E+01       -0.9832E+01        0.2781E-16       -0.1103E-16
        0.1278E+02       -0.9832E+01        0.2981E-16        0.2326E-16
        0.1704E+02       -0.9832E+01        0.2423E-16        0.2924E-16
        0.2130E+02       -0.9832E+01        0.1844E-16        0.2318E-16

        0.0000E+00       -0.9825E+01        0.5015E-16        0.6225E-17
        0.4260E+01       -0.9825E+01        0.6369E-16        0.7334E-17
        0.8520E+01       -0.9825E+01        0.7003E-16        0.1277E-16
        0.1278E+02       -0.9825E+01        0.7129E-16        0.3211E-16
        0.1704E+02       -0.9825E+01        0.6109E-16        0.3429E-16
        0.2130E+02       -0.9825E+01        0.4830E-16        0.2835E-16

        0.0000E+00       -0.9818E+01        0.5070E-16       -0.3173E-16
        0.4260E+01       -0.9818E+01        0.6107E-16       -0.3821E-16
        0.8520E+01       -0.9818E+01        0.6307E-16       -0.2777E-16
        0.1278E+02       -0.9818E+01        0.4021E-16        0.2641E-16
        0.1704E+02       -0.9818E+01        0.2581E-16        0.3535E-16
        0.2130E+02       -0.9818E+01        0.1713E-16        0.2970E-16

        0.0000E+00       -0.9811E+01       -0.3495E-18       -0.2986E-16
